"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","Tracker"
"1243",48,59,"low",4,"lecture","Yes",337.10009765625,337.10009765625,337.10009765625,748.59985351563,"Webcam"
"1244",48,11,"high",9,"lucky","Yes",193.80004882812,NA,351.39990234374,351.39990234374,"Webcam"
"1245",48,55,"low",7,"purse","Yes",164.80004882813,164.80004882813,164.80004882813,378.89990234376,"Webcam"
"1246",48,30,"high",5,"quality","Yes",NA,NA,NA,230.10009765625,"Webcam"
"1247",48,31,"low",4,"trendy","Yes",156.89990234375,NA,321.199951171875,321.199951171875,"Webcam"
"1248",48,15,"high",4,"cold","Yes",201.5,201.5,201.5,422.80004882812,"Webcam"
"1249",48,47,"low",5,"motel","Yes",425.10009765625,425.10009765625,425.10009765625,876.99975585937,"Webcam"
"1250",48,39,"low",6,"nerdy","Yes",157,157,157,314.5,"Webcam"
"1251",48,54,"low",7,"paradox","Yes",177.10009765625,NA,367.2001953125,867.2001953125,"Webcam"
"1252",48,4,"high",7,"blue","Yes",243.09985351563,243.09985351563,243.09985351563,243.09985351563,"Webcam"
"1253",48,7,"high",7,"classic","Yes",301.5,NA,571.60009765625,571.60009765625,"Webcam"
"1254",48,10,"high",5,"quiet","Yes",260.099853515625,260.099853515625,260.099853515625,601.599609375,"Webcam"
"1255",48,51,"low",5,"clerk","Yes",236.800048828125,236.800048828125,236.800048828125,540.199951171875,"Webcam"
"1256",48,28,"high",5,"weather","Yes",114.59985351562,114.59985351562,114.59985351562,114.59985351562,"Webcam"
"1257",48,40,"low",8,"bulky","Yes",394,394,394,394,"Webcam"
"1258",48,53,"low",6,"folder","Yes",257.69995117187,257.69995117187,257.69995117187,257.69995117187,"Webcam"
"1259",48,41,"low",9,"stale","Yes",207.19995117188,207.19995117188,207.19995117188,662.09985351564,"Webcam"
"1260",48,33,"low",4,"sturdy","Yes",671.199951171875,671.199951171875,671.199951171875,926.199951171875,"Webcam"
"1261",48,13,"high",6,"normal","Yes",635.699951171875,635.699951171875,635.699951171875,828.599853515625,"Webcam"
"1262",48,23,"high",7,"system","Yes",156.80004882813,156.80004882813,156.80004882813,364.30004882813,"Webcam"
"1263",48,43,"low",7,"wavy","Yes",171.80004882813,171.80004882813,171.80004882813,171.80004882813,"Webcam"
"1264",48,12,"high",5,"bright","Yes",224.400146484375,NA,495.500000000005,495.500000000005,"Webcam"
"1265",48,29,"high",5,"history","Yes",164.099853515625,164.099853515625,164.099853515625,469.799804687495,"Webcam"
"1266",48,1,"high",5,"social","Yes",178.10009765625,178.10009765625,178.10009765625,450.60009765625,"Webcam"
"1267",48,8,"high",4,"short","Yes",116.300048828125,116.300048828125,116.300048828125,116.300048828125,"Webcam"
"1268",48,32,"low",6,"leaky","Yes",192.7001953125,NA,386.80004882812,386.80004882812,"Webcam"
"1269",48,9,"high",8,"local","Yes",192.69995117188,NA,523.7998046875,523.7998046875,"Webcam"
"1270",48,45,"low",8,"dire","Yes",257.5,257.5,257.5,601.2998046875,"Webcam"
"1271",48,24,"high",6,"picture","Yes",186.30004882812,NA,315.5,315.5,"Webcam"
"1272",48,37,"low",6,"prudent","Yes",208.39990234375,NA,450.699951171875,1151.19970703124,"Webcam"
"1273",48,35,"low",6,"cheery","Yes",235.699951171875,235.699951171875,235.699951171875,429.899902343755,"Webcam"
"1274",48,49,"low",5,"brawl","Yes",229.199951171875,229.199951171875,229.199951171875,727.5,"Webcam"
"1275",49,50,"low",5,"maize","Yes",863.90014648438,863.90014648438,863.90014648438,1603.70043945313,"Webcam"
"1276",49,14,"high",5,"warm","Yes",174.60009765625,174.60009765625,174.60009765625,174.60009765625,"Webcam"
"1277",49,60,"low",8,"porch","Yes",481.5,481.5,481.5,481.5,"Webcam"
"1278",49,57,"low",10,"mentor","Yes",242.60009765625,242.60009765625,242.60009765625,242.60009765625,"Webcam"
"1279",49,22,"high",9,"speed","Yes",194.59985351563,194.59985351563,194.59985351563,194.59985351563,"Webcam"
"1280",49,16,"high",5,"island","Yes",992.39990234375,992.39990234375,992.39990234375,992.39990234375,"Webcam"
"1281",49,17,"high",4,"market","Yes",179.5,179.5,179.5,179.5,"Webcam"
"1282",49,5,"high",6,"famous","Yes",NA,NA,NA,127.89990234375,"Webcam"
"1283",49,52,"low",4,"haze","Yes",NA,NA,NA,472.80004882812,"Webcam"
"1284",49,20,"high",5,"glass","Yes",529.5,529.5,529.5,529.5,"Webcam"
"1285",49,18,"high",5,"house","Yes",114.30004882813,114.30004882813,114.30004882813,207.19995117188,"Webcam"
"1286",49,2,"high",7,"green","Yes",115.80004882812,115.80004882812,115.80004882812,115.80004882812,"Webcam"
"1287",49,25,"high",9,"oil","Yes",228.59985351563,228.59985351563,228.59985351563,228.59985351563,"Webcam"
"1288",49,42,"low",4,"prompt","Yes",428.300048828125,428.300048828125,428.300048828125,428.300048828125,"Webcam"
"1289",49,26,"high",10,"foot","Yes",129.5,NA,273,273,"Webcam"
"1290",49,21,"high",5,"water","Yes",431,NA,601.89990234375,730.7998046875,"Webcam"
"1291",49,58,"low",6,"doorway","Yes",278.60009765625,278.60009765625,278.60009765625,278.60009765625,"Webcam"
"1292",49,38,"low",7,"rapid","Yes",141.89990234375,141.89990234375,141.89990234375,141.89990234375,"Webcam"
"1293",49,27,"high",10,"table","Yes",221.30004882812,221.30004882812,221.30004882812,221.30004882812,"Webcam"
"1294",49,48,"low",7,"heist","Yes",338.80004882813,338.80004882813,338.80004882813,338.80004882813,"Webcam"
"1295",49,36,"low",6,"sincere","Yes",256.40014648438,256.40014648438,256.40014648438,570.90014648439,"Webcam"
"1296",49,56,"low",6,"crow","Yes",421.19995117188,421.19995117188,421.19995117188,421.19995117188,"Webcam"
"1297",49,59,"low",4,"lecture","Yes",308.90014648438,NA,487.40014648438,487.40014648438,"Webcam"
"1298",49,11,"high",9,"lucky","Yes",145.19995117188,145.19995117188,145.19995117188,145.19995117188,"Webcam"
"1299",49,55,"low",7,"purse","Yes",128.59985351562,128.59985351562,128.59985351562,245.09985351562,"Webcam"
"1300",49,30,"high",5,"quality","Yes",221.10009765625,221.10009765625,221.10009765625,221.10009765625,"Webcam"
"1301",49,31,"low",4,"trendy","Yes",207.30004882813,207.30004882813,207.30004882813,207.30004882813,"Webcam"
"1302",49,15,"high",4,"cold","Yes",164.09985351563,164.09985351563,164.09985351563,164.09985351563,"Webcam"
"1303",49,47,"low",5,"motel","Yes",224.30004882813,224.30004882813,224.30004882813,224.30004882813,"Webcam"
"1304",49,39,"low",6,"nerdy","Yes",251.40014648438,251.40014648438,251.40014648438,251.40014648438,"Webcam"
"1305",49,44,"low",4,"avid","Yes",564.80004882812,564.80004882812,564.80004882812,943.90014648437,"Webcam"
"1306",49,54,"low",7,"paradox","Yes",561.10009765625,561.10009765625,561.10009765625,561.10009765625,"Webcam"
"1307",49,4,"high",7,"blue","Yes",483.2001953125,483.2001953125,483.2001953125,626.80004882812,"Webcam"
"1308",49,7,"high",7,"classic","Yes",204.19995117188,204.19995117188,204.19995117188,747.399902343769,"Webcam"
"1309",49,10,"high",5,"quiet","Yes",173.09985351563,173.09985351563,173.09985351563,173.09985351563,"Webcam"
"1310",49,51,"low",5,"clerk","Yes",163.30004882813,163.30004882813,163.30004882813,163.30004882813,"Webcam"
"1311",49,28,"high",5,"weather","Yes",223,223,223,336.59985351563,"Webcam"
"1312",49,53,"low",6,"folder","Yes",114.10009765625,114.10009765625,114.10009765625,114.10009765625,"Webcam"
"1313",49,41,"low",9,"stale","Yes",228.5,228.5,228.5,228.5,"Webcam"
"1314",49,33,"low",4,"sturdy","Yes",192.5,192.5,192.5,192.5,"Webcam"
"1315",49,13,"high",6,"normal","Yes",241.69995117187,241.69995117187,241.69995117187,241.69995117187,"Webcam"
"1316",49,23,"high",7,"system","Yes",NA,NA,NA,178.10009765625,"Webcam"
"1317",49,43,"low",7,"wavy","Yes",128.60009765626,128.60009765626,128.60009765626,516.20019531251,"Webcam"
"1318",49,12,"high",5,"bright","Yes",143.39990234375,143.39990234375,143.39990234375,143.39990234375,"Webcam"
"1319",49,29,"high",5,"history","Yes",173.19995117188,173.19995117188,173.19995117188,173.19995117188,"Webcam"
"1320",49,1,"high",5,"social","Yes",271.10009765625,271.10009765625,271.10009765625,462.19995117187,"Webcam"
"1321",49,8,"high",4,"short","Yes",177.69995117187,177.69995117187,177.69995117187,177.69995117187,"Webcam"
"1322",49,32,"low",6,"leaky","Yes",193.39990234375,NA,349.99975585937,622.09985351562,"Webcam"
"1323",49,9,"high",8,"local","Yes",365.60009765625,365.60009765625,365.60009765625,624.40014648437,"Webcam"
"1324",49,6,"high",5,"clever","Yes",179.40014648437,179.40014648437,179.40014648437,179.40014648437,"Webcam"
"1325",49,45,"low",8,"dire","Yes",561.09985351563,561.09985351563,561.09985351563,690.79980468751,"Webcam"
"1326",49,24,"high",6,"picture","Yes",114.59985351563,114.59985351563,114.59985351563,265.09985351563,"Webcam"
"1327",49,37,"low",6,"prudent","Yes",128.2998046875,128.2998046875,128.2998046875,515.69995117188,"Webcam"
"1328",49,35,"low",6,"cheery","Yes",179.800048828125,179.800048828125,179.800048828125,594.900146484375,"Webcam"
"1329",49,49,"low",5,"brawl","Yes",671.7998046875,671.7998046875,671.7998046875,885.99975585937,"Webcam"
"1330",50,57,"low",10,"mentor","Yes",258.900146484375,258.900146484375,258.900146484375,570.200195312505,"Webcam"
"1331",50,22,"high",9,"speed","Yes",252.800048828125,252.800048828125,252.800048828125,252.800048828125,"Webcam"
"1332",50,26,"high",10,"foot","Yes",NA,NA,NA,894.80004882813,"Webcam"
"1333",50,11,"high",9,"lucky","Yes",NA,NA,NA,659.40014648435,"Webcam"
"1334",50,7,"high",7,"classic","Yes",432.39990234375,432.39990234375,432.39990234375,432.39990234375,"Webcam"
"1335",50,40,"low",8,"bulky","Yes",187.300048828125,187.300048828125,187.300048828125,187.300048828125,"Webcam"
"1336",50,41,"low",9,"stale","Yes",NA,NA,NA,113.40014648438,"Webcam"
"1337",50,23,"high",7,"system","Yes",NA,NA,NA,429.800048828125,"Webcam"
"1338",50,43,"low",7,"wavy","Yes",273.099853515625,273.099853515625,273.099853515625,416.299804687505,"Webcam"
"1339",50,9,"high",8,"local","Yes",142.60009765625,142.60009765625,142.60009765625,142.60009765625,"Webcam"
"11000",2,21,"high",5,"water","Yes",272,272,272,592,"Eyelink"
"2183",2,49,"low",5,"brawl","Yes",175.90014648438,175.90014648438,175.90014648438,175.90014648438,"Eyelink"
"3100",2,32,"low",6,"leaky","Yes",400,NA,575.89990234374,735.89990234374,"Eyelink"
"4100",2,48,"low",7,"heist","Yes",512,512,512,880.19995117187,"Eyelink"
"5100",2,39,"low",6,"nerdy","Yes",191.800048828125,191.800048828125,191.800048828125,191.800048828125,"Eyelink"
"6100",2,10,"high",5,"quiet","Yes",NA,NA,NA,1247.89990234375,"Eyelink"
"7100",2,8,"high",4,"short","Yes",176,176,176,176,"Eyelink"
"8100",2,25,"high",9,"oil","Yes",463.89990234375,463.89990234375,463.89990234375,463.89990234375,"Eyelink"
"9100",2,59,"low",4,"lecture","Yes",208,208,208,208,"Eyelink"
"10100",2,52,"low",4,"haze","Yes",NA,NA,NA,303.89990234375,"Eyelink"
"12100",2,30,"high",5,"quality","Yes",304,304,304,304,"Eyelink"
"13100",2,38,"low",7,"rapid","Yes",111.80004882813,NA,239.89990234375,239.89990234375,"Eyelink"
"14100",2,36,"low",6,"sincere","Yes",800.19995117188,NA,912.19995117188,912.19995117188,"Eyelink"
"15100",2,24,"high",6,"picture","Yes",95.89990234375,NA,287.89990234375,287.89990234375,"Eyelink"
"16100",2,2,"high",7,"green","Yes",639.89990234375,639.89990234375,639.89990234375,767.99975585937,"Eyelink"
"17100",2,29,"high",5,"history","Yes",272,272,272,1312.19995117188,"Eyelink"
"18100",2,18,"high",5,"house","Yes",144.10009765625,144.10009765625,144.10009765625,1536.10009765625,"Eyelink"
"19100",2,34,"low",4,"neat","Yes",496.199951171875,496.199951171875,496.199951171875,496.199951171875,"Eyelink"
"20100",2,47,"low",5,"motel","Yes",NA,NA,NA,448,"Eyelink"
"2184",2,45,"low",8,"dire","Yes",128,128,128,703.89990234375,"Eyelink"
"2210",2,7,"high",7,"classic","Yes",976,976,976,1680.09985351562,"Eyelink"
"2310",2,35,"low",6,"cheery","Yes",224,224,224,224,"Eyelink"
"2410",2,23,"high",7,"system","Yes",96.10009765625,NA,736.19995117187,736.19995117187,"Eyelink"
"2510",2,50,"low",5,"maize","Yes",NA,NA,NA,304,"Eyelink"
"2610",2,43,"low",7,"wavy","Yes",399.90014648438,399.90014648438,399.90014648438,528,"Eyelink"
"2710",2,27,"high",10,"table","Yes",128.10009765625,128.10009765625,128.10009765625,128.10009765625,"Eyelink"
"2810",2,11,"high",9,"lucky","Yes",240.10009765625,NA,336,336,"Eyelink"
"2910",2,20,"high",5,"glass","Yes",NA,NA,NA,639.900146484375,"Eyelink"
"3010",2,42,"low",4,"prompt","Yes",288.10009765625,288.10009765625,288.10009765625,1680.00024414063,"Eyelink"
"3110",2,56,"low",6,"crow","Yes",192.099853515625,192.099853515625,192.099853515625,192.099853515625,"Eyelink"
"3210",2,40,"low",8,"bulky","Yes",368.10009765625,368.10009765625,368.10009765625,368.10009765625,"Eyelink"
"3310",2,58,"low",6,"doorway","Yes",160,NA,319.90014648438,319.90014648438,"Eyelink"
"3410",2,15,"high",4,"cold","Yes",368,368,368,704,"Eyelink"
"3510",2,41,"low",9,"stale","Yes",640,640,640,640,"Eyelink"
"36",2,33,"low",4,"sturdy","Yes",256.10009765625,256.10009765625,256.10009765625,256.10009765625,"Eyelink"
"3710",2,31,"low",4,"trendy","Yes",NA,NA,NA,416.09985351562,"Eyelink"
"3810",2,51,"low",5,"clerk","Yes",NA,NA,NA,448,"Eyelink"
"3910",2,57,"low",10,"mentor","Yes",160.09985351562,160.09985351562,160.09985351562,160.09985351562,"Eyelink"
"4010",2,5,"high",6,"famous","Yes",703.80004882813,703.80004882813,703.80004882813,703.80004882813,"Eyelink"
"4110",2,19,"high",5,"stage","Yes",256,256,256,256,"Eyelink"
"4210",2,53,"low",6,"folder","Yes",224,224,224,1791.90014648438,"Eyelink"
"4310",2,44,"low",4,"avid","Yes",NA,NA,NA,208,"Eyelink"
"4410",2,54,"low",7,"paradox","Yes",208,208,208,1040,"Eyelink"
"4510",2,9,"high",8,"local","Yes",224,224,224,224,"Eyelink"
"4610",2,16,"high",5,"island","Yes",463.89990234375,463.89990234375,463.89990234375,2160.30004882811,"Eyelink"
"4710",2,17,"high",4,"market","Yes",191.800048828125,191.800048828125,191.800048828125,399.900146484375,"Eyelink"
"4810",2,28,"high",5,"weather","Yes",128,NA,272.09985351562,672.09985351562,"Eyelink"
"4910",2,14,"high",5,"warm","Yes",432,432,432,432,"Eyelink"
"5010",2,1,"high",5,"social","Yes",NA,NA,NA,239.90014648437,"Eyelink"
"5110",3,49,"low",5,"brawl","Yes",576.000000000005,576.000000000005,576.000000000005,576.000000000005,"Eyelink"
"5210",3,10,"high",5,"quiet","Yes",336,336,336,336,"Eyelink"
"5310",3,25,"high",9,"oil","Yes",975.89990234375,975.89990234375,975.89990234375,975.89990234375,"Eyelink"
"5410",3,59,"low",4,"lecture","Yes",400,400,400,687.89990234375,"Eyelink"
"5510",3,12,"high",5,"bright","Yes",224.099853515625,NA,1119.99999999999,1119.99999999999,"Eyelink"
"5610",3,30,"high",5,"quality","Yes",704,704,704,704,"Eyelink"
"5710",3,38,"low",7,"rapid","Yes",672,672,672,672,"Eyelink"
"5810",3,24,"high",6,"picture","Yes",239.90014648438,NA,575.90014648438,575.90014648438,"Eyelink"
"5910",3,2,"high",7,"green","Yes",560,560,560,560,"Eyelink"
"6010",3,29,"high",5,"history","Yes",496,496,496,592,"Eyelink"
"6110",3,18,"high",5,"house","Yes",NA,NA,NA,159.89990234375,"Eyelink"
"6210",3,47,"low",5,"motel","Yes",271.89990234375,271.89990234375,271.89990234375,271.89990234375,"Eyelink"
"6310",3,7,"high",7,"classic","Yes",928,928,928,928,"Eyelink"
"6410",3,35,"low",6,"cheery","Yes",303.89990234375,NA,911.89990234375,1279.89990234375,"Eyelink"
"6510",3,37,"low",6,"prudent","Yes",912,912,912,912,"Eyelink"
"6610",3,50,"low",5,"maize","Yes",127.900146484375,NA,431.900146484375,431.900146484375,"Eyelink"
"6710",3,27,"high",10,"table","Yes",736,736,736,736,"Eyelink"
"6810",3,20,"high",5,"glass","Yes",400.100097656255,400.100097656255,400.100097656255,400.100097656255,"Eyelink"
"6910",3,13,"high",6,"normal","Yes",191.89990234375,191.89990234375,191.89990234375,191.89990234375,"Eyelink"
"7010",3,26,"high",10,"foot","Yes",NA,NA,NA,192,"Eyelink"
"7110",3,42,"low",4,"prompt","Yes",768.099853515625,768.099853515625,768.099853515625,768.099853515625,"Eyelink"
"7210",3,56,"low",6,"crow","Yes",960.000000000005,960.000000000005,960.000000000005,960.000000000005,"Eyelink"
"7310",3,58,"low",6,"doorway","Yes",656,656,656,784,"Eyelink"
"7410",3,33,"low",4,"sturdy","Yes",NA,NA,NA,496.10009765625,"Eyelink"
"7510",3,31,"low",4,"trendy","Yes",399.900146484375,399.900146484375,399.900146484375,399.900146484375,"Eyelink"
"7610",3,51,"low",5,"clerk","Yes",336.2001953125,336.2001953125,336.2001953125,336.2001953125,"Eyelink"
"7710",3,6,"high",5,"clever","Yes",NA,NA,NA,95.89990234375,"Eyelink"
"7810",3,22,"high",9,"speed","Yes",671.89990234375,671.89990234375,671.89990234375,671.89990234375,"Eyelink"
"7910",3,57,"low",10,"mentor","Yes",880.2001953125,880.2001953125,880.2001953125,880.2001953125,"Eyelink"
"8010",3,53,"low",6,"folder","Yes",607.89990234375,607.89990234375,607.89990234375,607.89990234375,"Eyelink"
"8110",3,44,"low",4,"avid","Yes",NA,NA,NA,127.80004882813,"Eyelink"
"8210",3,54,"low",7,"paradox","Yes",832.10009765625,832.10009765625,832.10009765625,832.10009765625,"Eyelink"
"8310",3,55,"low",7,"purse","Yes",768.10009765625,768.10009765625,768.10009765625,768.10009765625,"Eyelink"
"8410",3,28,"high",5,"weather","Yes",688.09985351562,688.09985351562,688.09985351562,688.09985351562,"Eyelink"
"8510",3,1,"high",5,"social","Yes",127.90014648437,127.90014648437,127.90014648437,127.90014648437,"Eyelink"
"8610",4,21,"high",5,"water","Yes",495.89990234375,495.89990234375,495.89990234375,495.89990234375,"Eyelink"
"8710",4,49,"low",5,"brawl","Yes",528.000000000005,528.000000000005,528.000000000005,736.000000000005,"Eyelink"
"8810",4,32,"low",6,"leaky","Yes",432,432,432,432,"Eyelink"
"8910",4,48,"low",7,"heist","Yes",335.80004882813,335.80004882813,335.80004882813,335.80004882813,"Eyelink"
"9010",4,10,"high",5,"quiet","Yes",464.100097656255,464.100097656255,464.100097656255,992.199951171875,"Eyelink"
"9110",4,8,"high",4,"short","Yes",NA,NA,NA,400,"Eyelink"
"9210",4,59,"low",4,"lecture","Yes",NA,NA,NA,368.09985351562,"Eyelink"
"9310",4,52,"low",4,"haze","Yes",NA,NA,NA,1535.80004882814,"Eyelink"
"9410",4,12,"high",5,"bright","Yes",800.10009765625,800.10009765625,800.10009765625,895.90014648438,"Eyelink"
"9510",4,3,"high",5,"massive","Yes",368,368,368,368,"Eyelink"
"9610",4,30,"high",5,"quality","Yes",559.80004882812,559.80004882812,559.80004882812,831.80004882812,"Eyelink"
"9710",4,60,"low",8,"porch","Yes",NA,NA,NA,368.19995117187,"Eyelink"
"9810",4,38,"low",7,"rapid","Yes",864.19995117187,864.19995117187,864.19995117187,864.19995117187,"Eyelink"
"10010",4,24,"high",6,"picture","Yes",544,544,544,544,"Eyelink"
"10110",4,29,"high",5,"history","Yes",479.80004882813,479.80004882813,479.80004882813,479.80004882813,"Eyelink"
"10210",4,18,"high",5,"house","Yes",608,608,608,1040,"Eyelink"
"10310",4,34,"low",4,"neat","Yes",NA,NA,NA,367.89990234375,"Eyelink"
"10410",4,47,"low",5,"motel","Yes",NA,NA,NA,80,"Eyelink"
"10510",4,45,"low",8,"dire","Yes",464.09985351562,464.09985351562,464.09985351562,576.19995117187,"Eyelink"
"10610",4,7,"high",7,"classic","Yes",768.09985351563,768.09985351563,768.09985351563,768.09985351563,"Eyelink"
"10710",4,35,"low",6,"cheery","Yes",368.10009765625,368.10009765625,368.10009765625,944.2001953125,"Eyelink"
"10810",4,23,"high",7,"system","Yes",352.10009765625,352.10009765625,352.10009765625,1040,"Eyelink"
"10910",4,37,"low",6,"prudent","Yes",400,400,400,1312,"Eyelink"
"11010",4,50,"low",5,"maize","Yes",NA,NA,NA,256,"Eyelink"
"11110",4,43,"low",7,"wavy","Yes",704,704,704,704,"Eyelink"
"11210",4,20,"high",5,"glass","Yes",607.89990234375,607.89990234375,607.89990234375,1551.80004882812,"Eyelink"
"11310",4,13,"high",6,"normal","Yes",399.80004882812,399.80004882812,399.80004882812,399.80004882812,"Eyelink"
